line_count,word_count,avg_sentence_length,lexical_diversity,tfidf_keywords,repetition_rate,stopword_ratio,avg_sentiment,sentiment_std,question_rate,emotion_distribution,exclamation_rate,intensity_score,num_clusters,dominant_cluster_ratio,semantic_variance_spacy,pos_distribution,pronoun_usage,tense_distribution,dialogue_density,duration_seconds,scene_change_density,topic_distribution,semantic_similarity_score,coherence_score,imdbID,rating,votes
353,3452,6.945674044265593,0.17265353418308227,"['oh', 'know', 'hey', 'okay', 'yeah', 'uh', 'chandler', 'right', 'just', 'joey']",0.0004506824620139068,0.34762456546929316,0.044464679167228745,0.26977737350374253,0.24929178470254956,"{'anger': 0.06578947368421052, 'anticipation': 0.10526315789473684, 'disgust': 0.07017543859649122, 'fear': 0.07894736842105263, 'joy': 0.09210526315789473, 'negative': 0.17982456140350878, 'positive': 0.16228070175438597, 'sadness': 0.07456140350877193, 'surprise': 0.05263157894736842, 'trust': 0.11842105263157894}",0.0906515580736544,0.011297798377752027,5,0.4985835694050991,0.01317256037145853,"{'verb': 0.11635944700460829, 'noun': 0.07056451612903226, 'adjective': 0.029953917050691243}",0.1543778801843318,"{'present': 0.7318181818181818, 'future': 0.08484848484848485, 'past': 0.18333333333333332}",15.932874304065141,1329.327,0.045135621257974906,"[0.177554044193814, 0.24812949709050783, 0.17833743934476445, 0.16925836804026864, 0.22672065133064562]",0.15402525663375854,0.23261405527591705,tt0583622,8.6,0
347,3561,7.48109243697479,0.18169053636618926,"['okay', 'know', 'yeah', 'ross', 'just', 'oh', 'emily', 'hey', 'uh', 'right']",0.00034981926004897467,0.36113451277730974,0.060655525363738624,0.2765160103467015,0.2737752161383285,"{'anger': 0.09236947791164658, 'anticipation': 0.08433734939759036, 'disgust': 0.08032128514056225, 'fear': 0.07630522088353414, 'joy': 0.07228915662650602, 'negative': 0.20080321285140562, 'positive': 0.1646586345381526, 'sadness': 0.10441767068273092, 'surprise': 0.05220883534136546, 'trust': 0.07228915662650602}",0.01440922190201729,0.011513619769727604,5,0.345821325648415,0.010175245814025402,"{'noun': 0.07350475125768585, 'verb': 0.11738401341531582, 'adjective': 0.040804918949133594}",0.1646171045276691,"{'present': 0.7766423357664234, 'past': 0.15182481751824817, 'future': 0.07153284671532846}",15.65911564354678,1329.577,0.045127134419443174,"[0.19383373875513935, 0.19708614136015443, 0.17538089132518375, 0.22805875098467235, 0.20564047757485113]",0.15662571787834167,0.23777440190315247,tt0583660,7.8,0
373,3169,6.671578947368421,0.19438308614704955,"['oh', 'right', 'ha', 'okay', 'yeah', 'hey', 'know', 'don', 'uh', 'll']",0.0003171034045374614,0.34111707163142946,0.08093452880651271,0.23167779268758612,0.2225201072386059,"{'anger': 0.065, 'anticipation': 0.125, 'disgust': 0.03, 'fear': 0.065, 'joy': 0.115, 'negative': 0.125, 'positive': 0.225, 'sadness': 0.06, 'surprise': 0.06, 'trust': 0.13}",0.06702412868632708,0.005680025244556642,5,0.5308310991957105,0.014542975462973118,"{'verb': 0.113302034428795, 'adjective': 0.026604068857589983, 'noun': 0.09107981220657277}",0.14366197183098592,"{'present': 0.7632027257240205, 'past': 0.14310051107325383, 'future': 0.09369676320272573}",16.843518594476862,1328.701,0.09031377262454081,"[0.1961590370301076, 0.18848406273991522, 0.1922574802915607, 0.2216841695486153, 0.2014152503898011]",0.14513975381851196,0.20580759644508362,tt0583486,8.2,0
383,3632,7.025145067698259,0.17208149779735682,"['oh', 'monica', 'know', 'chandler', 'just', 'okay', 'hey', 'like', 'yeah', 'joey']",0.00038275942203327274,0.3590308370044053,0.04929790256161014,0.2893735210130078,0.1906005221932115,"{'anger': 0.06498194945848375, 'anticipation': 0.09747292418772563, 'disgust': 0.05776173285198556, 'fear': 0.07942238267148015, 'joy': 0.10830324909747292, 'negative': 0.1624548736462094, 'positive': 0.1624548736462094, 'sadness': 0.10830324909747292, 'surprise': 0.06859205776173286, 'trust': 0.09025270758122744}",0.033942558746736295,0.010737885462555066,5,0.35509138381201044,0.011843344196677208,"{'verb': 0.10922063666300769, 'adjective': 0.03951701427003293, 'noun': 0.06915477497255763}",0.15614709110867178,"{'present': 0.7388059701492538, 'past': 0.18059701492537314, 'future': 0.08059701492537313}",17.284784500557734,1329.493,0.04512998564114291,"[0.19081532607333937, 0.20832783004455377, 0.1788994611084707, 0.1805055368867761, 0.2414518458868605]",0.15492531657218933,0.22917908430099487,tt0583652,9.0,0
369,2960,6.5777777777777775,0.1929054054054054,"['oh', 'sandwich', 'okay', 'monica', 'going', 'joey', 'just', 'uh', 'right', 'know']",0.0004123954283021091,0.3766891891891892,0.04045590111985776,0.27193895861636785,0.24661246612466126,"{'anger': 0.05339805825242718, 'anticipation': 0.07766990291262135, 'disgust': 0.06310679611650485, 'fear': 0.07281553398058252, 'joy': 0.09223300970873786, 'negative': 0.17475728155339806, 'positive': 0.2087378640776699, 'sadness': 0.06310679611650485, 'surprise': 0.043689320388349516, 'trust': 0.15048543689320387}",0.14634146341463414,0.0057432432432432436,5,0.6016260162601627,0.01294771209359169,"{'verb': 0.1058271935699933, 'adjective': 0.0391828533154722, 'noun': 0.0927662424648359}",0.16778298727394508,"{'present': 0.6906474820143885, 'past': 0.24100719424460432, 'future': 0.0683453237410072}",16.649821318990725,1329.744,0.04512146698913475,"[0.2076502233434747, 0.203907137377714, 0.21341897734258553, 0.17645088635914766, 0.19857277557707845]",0.1489136666059494,0.22729289531707764,tt0583563,9.0,0
352,3236,6.511066398390342,0.17645241038318912,"['okay', 'married', 'oh', 'right', 'don', 'hey', 'yes', 'know', 'ross', 'love']",0.00035612535612535614,0.34641532756489496,0.08943404212580348,0.2579099225241652,0.24147727272727273,"{'anger': 0.07423580786026202, 'anticipation': 0.11353711790393013, 'disgust': 0.06550218340611354, 'fear': 0.09606986899563319, 'joy': 0.10480349344978165, 'negative': 0.14410480349344978, 'positive': 0.18340611353711792, 'sadness': 0.06550218340611354, 'surprise': 0.05240174672489083, 'trust': 0.10043668122270742}",0.09090909090909091,0.010506798516687269,5,0.4119318181818182,0.012818854302167892,"{'verb': 0.11390850475898066, 'noun': 0.06754682222904514, 'adjective': 0.03039607000307031}",0.15167331900521952,"{'present': 0.7713841368584758, 'past': 0.15707620528771385, 'future': 0.07153965785381027}",15.905207373931274,1327.867,0.04518524822139566,"[0.22774227184455978, 0.17086489046055434, 0.18462435322276252, 0.2168407691755205, 0.19992771529660336]",0.1543448269367218,0.2431545853614807,tt0583438,N/A,0
385,3618,6.7879924953095685,0.15920398009950248,"['rachel', 'okay', 'oh', 'hey', 'just', 'gonna', 'll', 'married', 'chandler', 'don']",0.00045995670995671,0.3736871199557767,0.08262694664642717,0.30100612732433285,0.22857142857142856,"{'anger': 0.07258064516129033, 'anticipation': 0.12096774193548387, 'disgust': 0.06451612903225806, 'fear': 0.0846774193548387, 'joy': 0.08870967741935484, 'negative': 0.16532258064516128, 'positive': 0.14112903225806453, 'sadness': 0.0967741935483871, 'surprise': 0.05241935483870968, 'trust': 0.11290322580645161}",0.07272727272727272,0.00912106135986733,5,0.3974025974025974,0.011210632510483265,"{'verb': 0.10952118877270225, 'adjective': 0.043478260869565216, 'noun': 0.0654925701706109}",0.1565767749036874,"{'past': 0.16596931659693165, 'present': 0.7350069735006973, 'future': 0.09902370990237098}",17.57295438639199,1314.52,0.04564403736725193,"[0.20161924884921065, 0.2033465028567071, 0.206095564182852, 0.19915513419228, 0.18978354991895072]",0.1564427614212036,0.22794687747955322,tt0583483,8.0,0
380,4099,7.661682242990654,0.15393998536228348,"['okay', 'oh', 'don', 'know', 'just', 'room', 'yeah', 'gonna', 'think', 'hey']",0.00013886960144424384,0.3830202488411808,0.10023994883040935,0.28279600966229707,0.23421052631578948,"{'anger': 0.053061224489795916, 'anticipation': 0.10612244897959183, 'disgust': 0.0326530612244898, 'fear': 0.08163265306122448, 'joy': 0.10612244897959183, 'negative': 0.1510204081632653, 'positive': 0.2, 'sadness': 0.08979591836734693, 'surprise': 0.053061224489795916, 'trust': 0.12653061224489795}",0.010526315789473684,0.012442059038789949,5,0.3763157894736842,0.010409556329250336,"{'verb': 0.11154408183146615, 'adjective': 0.04018509498295178, 'noun': 0.07598636142230882}",0.15781782756941062,"{'present': 0.8065326633165829, 'past': 0.11055276381909548, 'future': 0.0829145728643216}",17.33318331513856,1315.396,0.04561364030299621,"[0.1951869277875178, 0.19544204792995773, 0.2486789925653663, 0.16147971529560945, 0.19921231642154896]",0.1526295244693756,0.22575591504573822,tt0583560,8.0,0
375,3643,7.213861386138614,0.17567938512215206,"['hey', 'okay', 'oh', 'just', 'right', 'yeah', 'know', 'gonna', 'accent', 'don']",0.0002709447415329768,0.35026077408729067,0.05555786657786658,0.26659728917022424,0.272,"{'anger': 0.087248322147651, 'anticipation': 0.10067114093959731, 'disgust': 0.07718120805369127, 'fear': 0.11073825503355705, 'joy': 0.06375838926174497, 'negative': 0.18120805369127516, 'positive': 0.15100671140939598, 'sadness': 0.09060402684563758, 'surprise': 0.050335570469798654, 'trust': 0.087248322147651}",0.018666666666666668,0.014822948119681581,5,0.44266666666666665,0.011682254262268543,"{'noun': 0.07945205479452055, 'verb': 0.11095890410958904, 'adjective': 0.034794520547945205}",0.14383561643835616,"{'present': 0.7407952871870398, 'past': 0.16936671575846834, 'future': 0.0898379970544919}",17.121398323624867,1314.145,0.045657062196332976,"[0.21110046824806986, 0.1871962637905204, 0.20183439801336056, 0.19601868172621392, 0.20385018822183568]",0.1430514007806778,0.22270888090133667,tt0583455,8.3,0
356,3843,7.640159045725646,0.17382253447827217,"['oh', 'yeah', 'okay', 'hey', 'know', 'don', 'just', 'uh', 'right', 'got']",0.00017407817692672892,0.38173302107728335,0.09921623437424,0.2639856699779083,0.23595505617977527,"{'anger': 0.05921052631578947, 'anticipation': 0.09539473684210527, 'disgust': 0.05921052631578947, 'fear': 0.09210526315789473, 'joy': 0.08552631578947369, 'negative': 0.16447368421052633, 'positive': 0.18421052631578946, 'sadness': 0.08881578947368421, 'surprise': 0.039473684210526314, 'trust': 0.13157894736842105}",0.0056179775280898875,0.00936768149882904,5,0.30337078651685395,0.010245105251669884,"{'verb': 0.11379579111457522, 'adjective': 0.03533385294881788, 'noun': 0.08963367108339829}",0.158482722785139,"{'future': 0.09283819628647215, 'present': 0.7002652519893899, 'past': 0.20689655172413793}",16.26011309000003,1313.644,0.0456744749719102,"[0.17663122818467936, 0.2007995972359337, 0.22473769818652553, 0.17367396648432443, 0.22415750990853694]",0.13909800350666046,0.21844099462032318,tt0583530,N/A,0
363,3908,7.291044776119403,0.1586489252814739,"['okay', 'oh', 'know', 'hey', 'gonna', 'monica', 'right', 'just', 'don', 'god']",0.00016742005692281934,0.36054247697031727,0.07678852840354217,0.2643239536453428,0.2699724517906336,"{'anger': 0.056179775280898875, 'anticipation': 0.12359550561797752, 'disgust': 0.03745318352059925, 'fear': 0.0749063670411985, 'joy': 0.1198501872659176, 'negative': 0.1348314606741573, 'positive': 0.18726591760299627, 'sadness': 0.07865168539325842, 'surprise': 0.08614232209737828, 'trust': 0.10112359550561797}",0.03581267217630854,0.01023541453428864,5,0.2727272727272727,0.010238774120807648,"{'verb': 0.12512742099898064, 'noun': 0.07313965341488277, 'adjective': 0.03669724770642202}",0.1551987767584098,"{'present': 0.7968337730870713, 'past': 0.1279683377308707, 'future': 0.07519788918205805}",16.57036126887275,1314.395,0.13694513445349382,"[0.16135021080343295, 0.220537932358921, 0.21469203044074578, 0.20066644839562986, 0.20275337800127094]",0.15167905390262604,0.23380868136882782,tt0756481,8.4,0
371,3814,7.320537428023033,0.1599370739381227,"['okay', 'oh', 'don', 'just', 'know', 'uh', 'yeah', 'gonna', 'right', 'monica']",0.00024768704013987034,0.37808075511274253,0.06731690703725744,0.2714827414632004,0.25336927223719674,"{'anger': 0.0625, 'anticipation': 0.08984375, 'disgust': 0.0390625, 'fear': 0.08203125, 'joy': 0.09375, 'negative': 0.16796875, 'positive': 0.1953125, 'sadness': 0.09375, 'surprise': 0.0546875, 'trust': 0.12109375}",0.02425876010781671,0.010749868904037755,5,0.7115902964959568,0.010978205129504204,"{'adjective': 0.039174719247845394, 'verb': 0.12091930007834945, 'noun': 0.061896056411595714}",0.15826586576129537,"{'present': 0.7783572359843546, 'past': 0.13559322033898305, 'future': 0.08604954367666232}",16.94038142494026,1314.02,0.04566140545806,"[0.23392142144169936, 0.17928544934484256, 0.18001022472538344, 0.18629856517096668, 0.22048433931710787]",0.15577568113803864,0.23805558681488037,tt0583468,8.2,0
344,3458,7.29535864978903,0.1772700983227299,"['oh', 'okay', 'know', 'ralph', 'just', 'yeah', 'god', 'don', 'uh', 'hey']",0.0005763102583225981,0.3713128976286871,0.08067092750595657,0.2298663665770992,0.25290697674418605,"{'anger': 0.06896551724137931, 'anticipation': 0.07881773399014778, 'disgust': 0.04433497536945813, 'fear': 0.06896551724137931, 'joy': 0.10344827586206896, 'negative': 0.16748768472906403, 'positive': 0.21182266009852216, 'sadness': 0.08374384236453201, 'surprise': 0.059113300492610835, 'trust': 0.11330049261083744}",0.005813953488372093,0.009253903990746095,5,0.39244186046511625,0.011854232288897038,"{'verb': 0.10126582278481013, 'noun': 0.08716915995397008, 'adjective': 0.042289988492520136}",0.1510356731875719,"{'present': 0.7387096774193549, 'past': 0.18548387096774194, 'future': 0.07580645161290323}",15.822542216443791,1304.468,0.09199152451420808,"[0.21381900539406146, 0.21255861880031138, 0.18252619007420068, 0.2161992117904769, 0.1748969739409496]",0.146010622382164,0.2104688435792923,tt0583559,8.3,0
372,3746,7.507014028056112,0.16417512012813668,"['okay', 'oh', 'don', 'yeah', 'know', 'ross', 'like', 'good', 'just', 'thanksgiving']",0.0002898298698663884,0.3825413774693006,0.1179716471551149,0.27074356403085514,0.22849462365591397,"{'anger': 0.05687203791469194, 'anticipation': 0.12322274881516587, 'disgust': 0.037914691943127965, 'fear': 0.06635071090047394, 'joy': 0.12322274881516587, 'negative': 0.14691943127962084, 'positive': 0.2132701421800948, 'sadness': 0.037914691943127965, 'surprise': 0.06635071090047394, 'trust': 0.12796208530805686}",0.008064516129032258,0.00800854244527496,5,0.43010752688172044,0.010301983915269375,"{'adjective': 0.030826468243422802, 'verb': 0.1222428913101249, 'noun': 0.07547169811320754}",0.16396492160510232,"{'present': 0.69433465085639, 'past': 0.21212121212121213, 'future': 0.09354413702239789}",16.479196122368368,1354.435,0.04429891430744185,"[0.19883949027847106, 0.26643445498046325, 0.1586399411639834, 0.1761319328432494, 0.19995418073383323]",0.1491091400384903,0.2328747808933258,tt0583482,9.1,0
677,6493,6.80607966457023,0.13322039119051285,"['chandler', 'right', 'okay', 'know', 'oh', 'monica', 'll', 'yeah', 'just', 'don']",0.00014421438123290187,0.3879562605883259,0.08553605154556042,0.28542162947269095,0.25258493353028066,"{'anger': 0.0583756345177665, 'anticipation': 0.10406091370558376, 'disgust': 0.048223350253807105, 'fear': 0.08121827411167512, 'joy': 0.10913705583756345, 'negative': 0.13451776649746192, 'positive': 0.20050761421319796, 'sadness': 0.07614213197969544, 'surprise': 0.050761421319796954, 'trust': 0.13705583756345177}",0.10487444608567208,0.0101647928538426,5,0.34268833087149186,0.01035512238740921,"{'verb': 0.11968697253337425, 'adjective': 0.04020254718428725, 'noun': 0.08347399110019948}",0.17600122755869266,"{'present': 0.7352727272727273, 'future': 0.09963636363636363, 'past': 0.1650909090909091}",14.918373140758266,2722.817,0.04407200337003919,"[0.2216616081791957, 0.21215274085633845, 0.18139944582949083, 0.19092726381019387, 0.19385894132478154]",0.1444694846868515,0.22555212676525116,tt0583640,N/A,0
338,3244,7.440366972477064,0.16923551171393342,"['don', 'know', 'just', 'night', 'monica', 'oh', 'okay', 'yeah', 'really', 'let']",0.00010535002545958949,0.39519112207151663,0.06894389264581573,0.26527135464938123,0.26627218934911245,"{'anger': 0.06785714285714285, 'anticipation': 0.12857142857142856, 'disgust': 0.03571428571428571, 'fear': 0.06428571428571428, 'joy': 0.125, 'negative': 0.14285714285714285, 'positive': 0.16071428571428573, 'sadness': 0.06785714285714285, 'surprise': 0.07857142857142857, 'trust': 0.12857142857142856}",0.026627218934911243,0.007398273736128237,5,0.378698224852071,0.008945846930146217,"{'verb': 0.13331290223720502, 'noun': 0.07722954336500153, 'adjective': 0.03616304014710389}",0.18081520073551946,"{'present': 0.7150684931506849, 'past': 0.1821917808219178, 'future': 0.10273972602739725}",15.152873666278133,1338.36,0.08966197435667535,"[0.19066842304343373, 0.2414295592721782, 0.19387130367635114, 0.1813335225361351, 0.19269719147190179]",0.1457909792661667,0.2415885180234909,tt0756483,8.2,0
327,3453,7.794582392776523,0.19229655372140167,"['don', 'know', 'wedding', 'gonna', 'did', 'okay', 'oh', 'yeah', 'right', 'just']",3.752274816607568e-05,0.3973356501592818,0.049957615969657254,0.2789694552139523,0.2966360856269113,"{'anger': 0.05732484076433121, 'anticipation': 0.12101910828025478, 'disgust': 0.05732484076433121, 'fear': 0.06369426751592357, 'joy': 0.1305732484076433, 'negative': 0.13694267515923567, 'positive': 0.2197452229299363, 'sadness': 0.050955414012738856, 'surprise': 0.044585987261146494, 'trust': 0.1178343949044586}",0.027522935779816515,0.009846510280915146,5,0.2874617737003058,0.009697270579636097,"{'verb': 0.11710412460340353, 'noun': 0.10441303720796077, 'adjective': 0.04413037207960773}",0.16584943755408132,"{'present': 0.7255747126436781, 'past': 0.19540229885057472, 'future': 0.07902298850574713}",13.742825642627695,1427.654,0.16810795893122563,"[0.1901662472737912, 0.173381033082508, 0.21460477942482967, 0.20717425466825948, 0.21467368555061164]",0.13592292368412018,0.21320155262947083,tt0583546,8.1,0
344,3149,7.239080459770115,0.18926643378850427,"['know', 'don', 'did', 'want', 'just', 'oh', 'left', 'okay', 'hey', 'dad']",8.475150857685267e-05,0.4188631311527469,0.06066578803679095,0.27447471948619007,0.2703488372093023,"{'anger': 0.05859375, 'anticipation': 0.11328125, 'disgust': 0.05078125, 'fear': 0.0703125, 'joy': 0.10546875, 'negative': 0.14453125, 'positive': 0.20703125, 'sadness': 0.06640625, 'surprise': 0.05859375, 'trust': 0.125}",0.08139534883720931,0.010161956176563989,5,0.3546511627906977,0.010138428770005703,"{'noun': 0.09667194928684628, 'verb': 0.1347068145800317, 'adjective': 0.03740095087163233}",0.17305863708399366,"{'present': 0.7203513909224012, 'future': 0.07027818448023426, 'past': 0.20937042459736457}",16.978738736367244,1215.638,0.04935679865223036,"[0.17778150080183605, 0.2037154136050926, 0.16591767854948894, 0.20520076187263825, 0.24738464517094416]",0.13100546598434448,0.233927384018898,tt0583536,7.9,0
